"JURISDICTION","AGE_GROUP","Sum(FINES)"
"ACT","0-16",101
"ACT","17-25",18198
"ACT","26-39",39696
"ACT","40-64",61314
"ACT","65 and over",18896
"NSW","0-16",291
"NSW","17-25",91905
"NSW","26-39",122987
"NSW","40-64",122225
"NSW","65 and over",25107
"NT","0-16",116
"NT","17-25",11691
"NT","26-39",30187
"NT","40-64",37682
"NT","65 and over",8538
"QLD","0-16",18147
"QLD","17-25",121629
"QLD","26-39",237465
"QLD","40-64",330434
"QLD","65 and over",84968
"SA","0-16",58
"SA","17-25",47194
"SA","26-39",106938
"SA","40-64",169796
"SA","65 and over",55821
"TAS","0-16",26
"TAS","17-25",19804
"TAS","26-39",42901
"TAS","40-64",56810
"TAS","65 and over",20436
"VIC","0-16",46
"VIC","17-25",169256
"VIC","26-39",538715
"VIC","40-64",842915
"VIC","65 and over",253612
"WA","0-16",1187
"WA","17-25",153501
"WA","26-39",390677
"WA","40-64",588767
"WA","65 and over",145816
