"JURISDICTION","LOCATION","Sum(FINES)"
"ACT","Major Cities of Australia",140807
"NSW","Inner Regional Australia",158615
"NSW","Major Cities of Australia",148219
"NSW","Outer Regional Australia",46280
"NSW","Remote Australia",3713
"SA","Inner Regional Australia",35588
"SA","Major Cities of Australia",120070
"SA","Outer Regional Australia",21969
"SA","Remote Australia",3505
"VIC","Inner Regional Australia",294345
"VIC","Major Cities of Australia",1579215
"VIC","Outer Regional Australia",41536
"VIC","Remote Australia",377
