"DETECTION_METHOD","YM","FINES (Sum)"
"Camera","2023-01",107991
"Police","2023-01",11230
"Camera","2023-02",89853
"Police","2023-02",9085
"Camera","2023-03",98340
"Police","2023-03",10748
"Camera","2023-04",91705
"Police","2023-04",9716
"Camera","2023-05",92211
"Police","2023-05",8958
"Camera","2023-06",92223
"Police","2023-06",10088
"Camera","2023-07",94125
"Police","2023-07",10735
"Camera","2023-08",96599
"Police","2023-08",11820
"Camera","2023-09",96050
"Police","2023-09",10666
"Camera","2023-10",98786
"Police","2023-10",10178
"Camera","2023-11",107409
"Police","2023-11",11291
"Camera","2023-12",110876
"Police","2023-12",11945
